URL,COMPL_STARTS,SUBS_SUBS,UNSUB_SUBS,PPM_TEAM.SUCCESS,ONG_TEAM.SUCCESS,ONGA_TEAM.SUCCESS,PLUS_PER__MINUS__TEAM.SUCCESS
https://fbref.com/en/players/dc3fa3b5/Diego-Demme,0,5,24,2.71,1.0,0.0,1.0
https://fbref.com/en/players/dc4cae05/David-Brooks,0,4,5,0.0,0.0,4.0,-4.0
https://fbref.com/en/players/dc62b55d/Matheus-Cunha,1,14,5,1.7349999999999999,23.0,18.0,5.0
https://fbref.com/en/players/dc62fbee/Leonardo-Bittencourt,4,3,1,1.12,26.0,27.0,-1.0
https://fbref.com/en/players/dc64b8b3/Liam-Cooper,14,2,7,0.56,20.0,32.0,-12.0
https://fbref.com/en/players/dc6f5bdd/Calum-Chambers,2,12,22,2.07,4.0,4.0,0.0
https://fbref.com/en/players/dc765618/Thorir-Johann-Helgason,0,10,24,0.58,1.0,4.0,-3.0
https://fbref.com/en/players/dc7f8a28/Cole-Palmer,2,12,17,2.64,3.0,4.0,-1.0
https://fbref.com/en/players/dcb38abe/Cyriel-Dessers,7,7,2,0.5,15.0,36.0,-21.0
https://fbref.com/en/players/dcfb17f4/Amine-Adli,1,10,1,1.69,29.0,17.0,12.0
https://fbref.com/en/players/dd0daf32/Henrikh-Mkhitaryan,6,7,1,1.84,44.0,18.0,26.0
https://fbref.com/en/players/dd211559/Gedeon-Kalulu,23,1,0,1.55,41.0,40.0,1.0
https://fbref.com/en/players/dd2e62da/Finn-Ole-Becker,1,7,12,1.54,12.0,8.0,4.0
https://fbref.com/en/players/dd323728/Neco-Williams,15,11,2,0.94,18.0,41.0,-23.0
https://fbref.com/en/players/dd403465/Pablo-Galdames-Millan,2,3,5,1.15,9.0,12.0,-3.0
https://fbref.com/en/players/dd52d069/Cristobal-Montiel,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/dd549382/Deniz-Undav,0,16,14,1.41,14.0,9.0,5.0
https://fbref.com/en/players/dd5bbe0d/David-Colina,0,7,5,0.14,1.0,6.0,-5.0
https://fbref.com/en/players/dd676a97/Noah-Weisshaupt,0,15,14,1.5,5.0,6.0,-1.0
https://fbref.com/en/players/dd7febd8/Leonardo-Sernicola,18,5,4,0.78,25.0,50.0,-25.0
https://fbref.com/en/players/dd86e8e4/Liberato-Cacace,4,7,26,0.5,6.0,9.0,-3.0
https://fbref.com/en/players/dd897ee7/Liam-Delap,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/de0f152c/Adam-Masina,5,6,6,1.07,12.0,14.0,-2.0
https://fbref.com/en/players/de112b84/Jacob-Murphy,1,22,1,1.86,29.0,12.0,17.0
https://fbref.com/en/players/de135234/Aurelien-Nguiamba,0,0,8,,0.0,0.0,0.0
https://fbref.com/en/players/de31038e/Elliot-Anderson,0,19,12,1.82,8.0,7.0,1.0
https://fbref.com/en/players/de39485a/Yannick-Carrasco,7,9,1,2.06,43.0,25.0,18.0
https://fbref.com/en/players/de3b5d82/Nando-Almodovar,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/de40e38c/Giulian-Biancone,0,2,8,0.5,0.0,1.0,-1.0
https://fbref.com/en/players/de488e56/Charles-Traore,2,6,3,1.58,4.0,6.0,-2.0
https://fbref.com/en/players/de4cac2d/Silas-Katompa,6,7,0,1.1,30.0,31.0,-1.0
https://fbref.com/en/players/de5b5570/Marvelous-Nakamba,0,0,9,,0.0,0.0,0.0
https://fbref.com/en/players/de838f86/Anthony-Jung,11,2,0,1.06,37.0,59.0,-22.0
https://fbref.com/en/players/de903ae2/Daniel-Villahermosa,0,0,10,,0.0,0.0,0.0
https://fbref.com/en/players/dea698d9/Cristiano-Ronaldo,3,6,2,1.9,6.0,8.0,-2.0
https://fbref.com/en/players/dea88efd/Khvicha-Kvaratskhelia,8,4,0,2.29,58.0,21.0,37.0
https://fbref.com/en/players/dece7370/Matt-Garbett,0,0,16,,0.0,0.0,0.0
https://fbref.com/en/players/dee3013b/Finn-Dahmen,8,0,26,1.38,17.0,16.0,1.0
https://fbref.com/en/players/dee3d535/Leonardo-Buta,0,2,17,0.0,0.0,1.0,-1.0
https://fbref.com/en/players/dee86451/William-Carvalho,14,2,0,1.7,34.0,24.0,10.0
https://fbref.com/en/players/df04eb4b/Crysencio-Summerville,7,16,8,0.86,19.0,38.0,-19.0
https://fbref.com/en/players/df0a4c90/Christian-Norgaard,12,1,0,1.5,31.0,23.0,8.0
https://fbref.com/en/players/df10e27c/Billy-Gilmour,2,7,17,1.79,14.0,8.0,6.0
https://fbref.com/en/players/df3cda47/Dejan-Kulusevski,5,7,0,1.6,42.0,40.0,2.0
https://fbref.com/en/players/df69b544/Antoine-Griezmann,23,7,0,2.03,61.0,29.0,32.0
https://fbref.com/en/players/df8b52a5/Emerson,12,6,2,1.73,34.0,26.0,8.0
https://fbref.com/en/players/df8d6029/Arthur-Theate,33,0,1,1.69,59.0,38.0,21.0
https://fbref.com/en/players/dfb6490a/Patrick-Herrmann,0,21,11,1.33,6.0,8.0,-2.0
https://fbref.com/en/players/dfc5d4fa/Soungoutou-Magassa,0,2,8,1.0,1.0,1.0,0.0
https://fbref.com/en/players/dfd24c07/Jaime-Baez,0,1,13,0.0,0.0,2.0,-2.0
https://fbref.com/en/players/dfe5caa2/Francisco-Mwepu,0,1,0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/dff0c299/Lohann-Doucet,0,9,12,0.89,2.0,0.0,2.0
https://fbref.com/en/players/dff153a4/Leandro-Paredes,3,20,5,2.34,19.0,13.0,6.0
https://fbref.com/en/players/e04dca4a/Axel-Guessand,0,0,15,0.0,0.0,1.0,-1.0
https://fbref.com/en/players/e05082d1/Youssouf-MChangama,3,15,8,0.77,12.0,23.0,-11.0
https://fbref.com/en/players/e06683ca/Virgil-van-Dijk,31,0,1,1.91,68.0,36.0,32.0
https://fbref.com/en/players/e0708831/Demba-NDiaye,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/e08647d6/Carlos-Fernandez,0,16,4,1.79,7.0,8.0,-1.0
https://fbref.com/en/players/e0921a4f/Paulo-Dybala,7,4,1,1.81,35.0,21.0,14.0
https://fbref.com/en/players/e0979e74/Haissem-Hassan,0,2,13,1.5,1.0,0.0,1.0
https://fbref.com/en/players/e09d77a2/Lino-Sousa,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/e09f279b/Ivan-Toney,29,0,0,1.39,47.0,42.0,5.0
https://fbref.com/en/players/e0b113a7/Robert-Andrich,24,1,0,1.55,50.0,38.0,12.0
https://fbref.com/en/players/e0b5d31b/Travis-Patterson,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/e0bc6fdc/Emerson-Palmieri,9,6,13,1.18,15.0,28.0,-13.0
https://fbref.com/en/players/e0d1510a/Cody-Drameh,0,0,5,0.0,1.0,3.0,-2.0
https://fbref.com/en/players/e0eea46f/Martial-Godo,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/e0f3a1f6/Jean-Charles-Castelletto,27,2,2,1.03,27.0,41.0,-14.0
https://fbref.com/en/players/e0f8151c/Kim-Min-jae,30,0,2,2.4,70.0,24.0,46.0
https://fbref.com/en/players/e0fbd23c/Tommaso-Del-Lungo,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/e110ea4b/Nathan-NGoumou,2,13,10,0.925,9.0,13.0,-4.0
https://fbref.com/en/players/e12b0b5b/Sebastian-Rode,1,8,1,1.48,27.0,29.0,-2.0
https://fbref.com/en/players/e14ec482/Riccardo-Orsolini,12,10,2,1.59,31.0,31.0,0.0
https://fbref.com/en/players/e162b013/Thomas-Meunier,5,3,6,2.1,5.0,9.0,-4.0
https://fbref.com/en/players/e17c2cec/Redouane-Halhal,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/e18098de/Ivan-Sunjic,6,6,7,1.0,14.0,23.0,-9.0
https://fbref.com/en/players/e1830c52/Dikeni-Salifou,0,1,7,3.0,0.0,0.0,0.0
https://fbref.com/en/players/e1884bef/Dennis-Curatolo,0,0,5,,0.0,0.0,0.0
https://fbref.com/en/players/e19660a8/Michael-Kayode,0,0,11,,0.0,0.0,0.0
https://fbref.com/en/players/e19c989c/Jorge-Herrando,0,0,8,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e19e0ca1/Romano-Floriani,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/e1b0a70d/Pietro-Terracciano,29,0,8,1.21,35.0,38.0,-3.0
https://fbref.com/en/players/e1cbb531/Stanislav-Lobotka,20,4,0,2.37,75.0,27.0,48.0
https://fbref.com/en/players/e1d8ee76/Ryan-Tchato-Mbiayi,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/e1e75690/Ander-Martin,0,3,7,3.0,0.0,0.0,0.0
https://fbref.com/en/players/e20a28ce/Kristian-Sekularac,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/e21d1928/Yassin-Belkhdim,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/e2348f3d/Jordan-Robinand,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/e26fcca3/Santiago-Ascacibar,3,6,3,0.31,6.0,11.0,-5.0
https://fbref.com/en/players/e2716bd0/David-Silva,1,3,1,2.11,37.0,21.0,16.0
https://fbref.com/en/players/e27da244/John-Brooks,15,0,2,1.13,23.0,28.0,-5.0
https://fbref.com/en/players/e280527c/Marcel-Sabitzer,4,12,4,2.0,33.0,10.0,23.0
https://fbref.com/en/players/e28868f3/Jonny-Castro,9,4,8,1.0,8.0,20.0,-12.0
https://fbref.com/en/players/e288d4b3/Alessandro-Florenzi,1,4,8,1.33,3.0,1.0,2.0
https://fbref.com/en/players/e2dcc60e/Moises-Parra-Gutierrez,0,1,2,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e32958b7/Mark-Gillespie,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/e33c06cf/Niklas-Sule,20,6,2,2.07,61.0,33.0,28.0
https://fbref.com/en/players/e33f36d5/Bram-Nuytinck,14,3,8,1.065,19.0,37.0,-18.0
https://fbref.com/en/players/e342ad68/Mohamed-Salah,29,1,0,1.76,74.0,45.0,29.0
https://fbref.com/en/players/e34fc66d/Joachim-Andersen,30,0,0,1.31,35.0,37.0,-2.0
https://fbref.com/en/players/e358587b/Pepe-Reina,22,0,12,1.91,42.0,27.0,15.0
https://fbref.com/en/players/e3731da1/Elias-Damergy,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/e3756e72/Raoul-Bellanova,0,15,20,2.0,10.0,8.0,2.0
https://fbref.com/en/players/e3844ecb/Mickael-Barreto,8,5,2,0.6,6.0,34.0,-28.0
https://fbref.com/en/players/e3a5814e/Ainsley-Maitland-Niles,7,9,5,0.64,16.0,31.0,-15.0
https://fbref.com/en/players/e3cceee6/Merih-Demiral,12,14,6,1.89,24.0,23.0,1.0
https://fbref.com/en/players/e3d3fbeb/Robert-Wagner,0,4,8,2.25,1.0,2.0,-1.0
https://fbref.com/en/players/e3e32fbb/Igor-Carioca,2,2,9,1.14,4.0,5.0,-1.0
https://fbref.com/en/players/e4114f5d/Patrick-Berg,0,3,1,3.0,0.0,2.0,-2.0
https://fbref.com/en/players/e4238fb1/Jaidon-Anthony,4,19,8,0.97,9.0,29.0,-20.0
https://fbref.com/en/players/e42d61c7/Achraf-Hakimi,19,5,1,2.14,57.0,19.0,38.0
https://fbref.com/en/players/e4346678/Edgar-Badia,36,0,0,0.69,29.0,63.0,-34.0
https://fbref.com/en/players/e4448c8c/Sacha-Delaye,0,3,7,1.33,2.0,1.0,1.0
https://fbref.com/en/players/e4588897/Rhys-Bennett,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,16,4,3,2.31,69.0,23.0,46.0
https://fbref.com/en/players/e472a6f6/Batista-Mendy,22,0,0,0.51,25.0,71.0,-46.0
https://fbref.com/en/players/e4738e91/Dyego-Sousa,0,17,14,0.7,4.0,6.0,-2.0
https://fbref.com/en/players/e49193cf/Gabriele-Guarino,0,0,14,,0.0,0.0,0.0
https://fbref.com/en/players/e4c18ef8/Rijad-Smajic,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/e514ab62/Matt-Targett,3,11,12,1.71,9.0,6.0,3.0
https://fbref.com/en/players/e52d33d0/Veit-Stange,0,1,1,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e541326e/Ethan-Pinnock,30,0,0,1.63,43.0,34.0,9.0
https://fbref.com/en/players/e546b2e3/Julien-Ponceau,3,11,6,1.29,29.0,29.0,0.0
https://fbref.com/en/players/e5478b87/Taiwo-Awoniyi,0,10,2,0.93,19.0,29.0,-10.0
https://fbref.com/en/players/e547d3cf/Umut-Tohumcu,1,6,7,0.88,3.0,6.0,-3.0
https://fbref.com/en/players/e54a9890/Faitout-Maouassa,4,10,0,1.3,39.0,37.0,2.0
https://fbref.com/en/players/e5649a78/Kevin-Stoger,18,3,0,1.0,33.0,62.0,-29.0
https://fbref.com/en/players/e58cbfd5/Nicolo-Rovella,9,7,1,1.6549999999999998,31.0,20.0,11.0
https://fbref.com/en/players/e599253a/Mario-Pasalic,1,8,2,1.69,33.0,24.0,9.0
https://fbref.com/en/players/e5a35ae9/Luca-Waldschmidt,0,14,12,1.28,11.0,12.0,-1.0
https://fbref.com/en/players/e5a76dfe/Dean-Henderson,18,0,0,1.11,15.0,31.0,-16.0
https://fbref.com/en/players/e5bf73f3/Musa-Barrow,9,6,2,1.59,26.0,31.0,-5.0
https://fbref.com/en/players/e5c1e0ca/Erik-Palmer-Brown,32,2,0,0.63,42.0,78.0,-36.0
https://fbref.com/en/players/e5d01ecf/Kiko-Femenia,6,7,9,1.45,13.0,14.0,-1.0
https://fbref.com/en/players/e5d85da8/Linton-Maina,1,6,1,1.24,37.0,36.0,1.0
https://fbref.com/en/players/e613313c/Perr-Schuurs,21,2,4,1.43,26.0,29.0,-3.0
https://fbref.com/en/players/e61b8aee/Granit-Xhaka,24,1,0,2.24,75.0,35.0,40.0
https://fbref.com/en/players/e61bdd69/Gil-Bastiao-Dias,0,1,3,0.57,3.0,8.0,-5.0
https://fbref.com/en/players/e6697917/Domingos-Andre-Ribeiro-Almeida,14,5,2,1.15,30.0,32.0,-2.0
https://fbref.com/en/players/e66ebabb/Alex-Cordaz,0,1,34,3.0,0.0,0.0,0.0
https://fbref.com/en/players/e6777e6b/Stefan-Mitrovic,16,4,16,1.36,16.0,17.0,-1.0
https://fbref.com/en/players/e6951f76/Adam-Jakubech,0,0,19,,0.0,0.0,0.0
https://fbref.com/en/players/e6af02e0/Matheus-Nunes,14,4,0,1.14,21.0,41.0,-20.0
https://fbref.com/en/players/e6bc67d7/Goncalo-Guedes,1,5,4,0.77,4.0,12.0,-8.0
https://fbref.com/en/players/e6c43eec/Josuha-Guilavogui,9,12,9,1.26,15.0,19.0,-4.0
https://fbref.com/en/players/e6e7c819/Pau-Victor-Delgado,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/e6eadfb8/Youssouf-Kone,6,1,4,0.77,10.0,15.0,-5.0
https://fbref.com/en/players/e717705a/Alex-Kral,23,3,3,0.93,27.0,52.0,-25.0
https://fbref.com/en/players/e73c9bb2/Alex-Telles,6,12,3,1.22,17.0,24.0,-7.0
https://fbref.com/en/players/e74f0e59/Lorenzo-De-Silvestri,3,9,17,1.27,10.0,11.0,-1.0
https://fbref.com/en/players/e75129bd/Noah-Mbamba,0,1,11,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e76cb9cc/Chancel-Mbemba,27,4,1,1.94,55.0,33.0,22.0
https://fbref.com/en/players/e76f6fbe/Kevin-Danois,0,1,12,3.0,0.0,0.0,0.0
https://fbref.com/en/players/e778654a/Yangel-Herrera,2,8,1,1.0,12.0,19.0,-7.0
https://fbref.com/en/players/e77dc3b2/Dominic-Solanke,19,1,0,1.15,35.0,52.0,-17.0
https://fbref.com/en/players/e79269bd/Luca-Netz,3,13,12,1.3,14.0,16.0,-2.0
https://fbref.com/en/players/e7986081/Moussa-Dembele,3,15,10,1.35,11.0,11.0,0.0
https://fbref.com/en/players/e7af9060/Cyle-Larin,13,3,1,1.21,20.0,26.0,-6.0
https://fbref.com/en/players/e7ca0439/James-Tomkins,2,3,16,0.67,2.0,8.0,-6.0
https://fbref.com/en/players/e7d2a50b/Fran-Delgado,0,1,3,3.0,0.0,0.0,0.0
https://fbref.com/en/players/e7d59f4f/Amine-Harit,1,4,0,1.7,6.0,5.0,1.0
https://fbref.com/en/players/e7ee38c3/Robin-Olsen,2,2,30,1.0,4.0,8.0,-4.0
https://fbref.com/en/players/e7f3e8a7/Chidera-Ejuke,1,11,0,0.9,9.0,12.0,-3.0
https://fbref.com/en/players/e7f4603c/Borja-Garcia,2,1,6,1.55,16.0,12.0,4.0
https://fbref.com/en/players/e7fcf289/Florian-Wirtz,5,6,0,1.53,22.0,15.0,7.0
https://fbref.com/en/players/e81f0356/Jerome-Onguene,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/e8271ad9/Jordan-Zemura,12,2,5,0.95,14.0,31.0,-17.0
https://fbref.com/en/players/e82900ef/David-Datro-Fofana,0,2,6,0.33,1.0,1.0,0.0
https://fbref.com/en/players/e82adcab/Exequiel-Palacios,11,6,1,1.6,32.0,25.0,7.0
https://fbref.com/en/players/e892c325/Julius-Beck,0,1,23,0.0,0.0,1.0,-1.0
https://fbref.com/en/players/e897d8ba/Kike,2,28,2,1.26,8.0,18.0,-10.0
https://fbref.com/en/players/e9241b40/Luca-de-la-Torre,2,12,6,1.32,22.0,17.0,5.0
https://fbref.com/en/players/e92cd3f7/Alexander-Sorloth,8,7,1,1.455,38.0,20.0,18.0
https://fbref.com/en/players/e95069bb/Nikita-Contini-Baranovsky,0,0,14,,0.0,0.0,0.0
https://fbref.com/en/players/e96b2583/Nabil-Touaizi,0,1,2,1.0,1.0,0.0,1.0
https://fbref.com/en/players/e97fd090/Ruben-Loftus-Cheek,6,6,6,1.36,22.0,23.0,-1.0
https://fbref.com/en/players/e98211e7/Jack-Hinshelwood,0,1,2,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e9971f2d/Japhet-Tanganga,0,2,26,1.25,2.0,5.0,-3.0
https://fbref.com/en/players/e9c0c1b2/Andre-Onana,24,0,14,1.88,39.0,24.0,15.0
https://fbref.com/en/players/e9f5f7c4/Leonardo-Colombo,0,0,4,,0.0,0.0,0.0
https://fbref.com/en/players/ea003d07/Joel-Pohjanpalo,0,1,1,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ea0271ee/Euan-Pollock,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/ea02beaf/Remi-Oudin,4,19,3,1.03,12.0,15.0,-3.0
https://fbref.com/en/players/ea04fa41/Fran-Gonzalez,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/ea0893d6/Kelvin-Yeboah,0,10,2,1.23,3.0,2.0,1.0
https://fbref.com/en/players/ea0ff634/Valere-Germain,0,26,5,1.23,14.0,13.0,1.0
https://fbref.com/en/players/ea42c03f/Agustin-Rogel,13,6,4,0.8,21.0,36.0,-15.0
https://fbref.com/en/players/ea468ea8/Luca-Marrone,1,0,6,0.0,1.0,4.0,-3.0
https://fbref.com/en/players/ea610f00/Pol-Lozano,0,4,7,0.75,0.0,1.0,-1.0
https://fbref.com/en/players/ea6bc03a/Robin-Koch,33,0,1,0.86,46.0,74.0,-28.0
https://fbref.com/en/players/ea74c494/Andrea-Bozzolan,0,0,4,,0.0,0.0,0.0
https://fbref.com/en/players/ea83bfa6/Rui-Silva,26,0,11,1.54,33.0,32.0,1.0
https://fbref.com/en/players/eac044ad/Moanes-Dabbur,2,13,6,1.29,20.0,16.0,4.0
https://fbref.com/en/players/ead61f73/Juan-Miranda,11,5,16,1.57,20.0,18.0,2.0
https://fbref.com/en/players/eaeca114/Nathan-Ake,16,4,4,2.23,53.0,15.0,38.0
https://fbref.com/en/players/eafa6953/Arvin-Appiah,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/eafaafa5/George-Wickens,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/eb0db257/Qazim-Laci,1,7,3,0.56,1.0,4.0,-3.0
https://fbref.com/en/players/eb0ec070/Pasquale-Mazzocchi,10,4,1,1.3,28.0,34.0,-6.0
https://fbref.com/en/players/eb2fe5b6/Luis-Muriel,0,19,2,1.59,20.0,15.0,5.0
https://fbref.com/en/players/eb3022c3/Benjamin-Tahirovic,1,7,17,1.27,7.0,5.0,2.0
https://fbref.com/en/players/eb3df7d9/Ali-Dembele,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/eb3e717e/Luca-Philipp,0,0,27,,0.0,0.0,0.0
https://fbref.com/en/players/eb58eef0/Georginio-Wijnaldum,4,4,2,1.71,14.0,9.0,5.0
https://fbref.com/en/players/eb6e14be/Mergim-Berisha,9,3,0,1.22,24.0,32.0,-8.0
https://fbref.com/en/players/eb76987d/Salvador-Ferrer,0,5,27,1.17,1.0,3.0,-2.0
https://fbref.com/en/players/eb7822d7/Nemanja-Matic,11,19,1,1.69,34.0,23.0,11.0
https://fbref.com/en/players/eb82b6f1/Fidel,4,6,1,0.81,14.0,29.0,-15.0
https://fbref.com/en/players/eba1e557/Han-Noah-Massengo,8,1,0,1.07,11.0,13.0,-2.0
https://fbref.com/en/players/ebb24144/Miguelito,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/ebb32f3a/Keke-Maximilian-Topp,0,1,1,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ec1a731e/Victor-Chust,8,4,4,0.86,7.0,20.0,-13.0
https://fbref.com/en/players/ec1f737d/Alessandro-Berardi,0,0,34,,0.0,0.0,0.0
https://fbref.com/en/players/ec52b661/Emanuele-Valeri,21,6,0,0.73,32.0,53.0,-21.0
https://fbref.com/en/players/ec5dae45/Emanuel-Vignato,0,11,20,0.515,4.0,6.0,-2.0
https://fbref.com/en/players/ec6773f5/Mateusz-Praszelik,0,0,8,,0.0,0.0,0.0
https://fbref.com/en/players/ec68a918/Mert-Komur,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/ecad9aa5/Romeo-Lavia,14,3,0,0.69,28.0,50.0,-22.0
https://fbref.com/en/players/ecada4fc/Keylor-Navas,16,0,17,0.94,21.0,32.0,-11.0
https://fbref.com/en/players/eccbe56a/Filip-Djuricic,6,5,1,0.44,16.0,47.0,-31.0
https://fbref.com/en/players/ed1e53f3/Phil-Foden,11,10,1,2.31,49.0,16.0,33.0
https://fbref.com/en/players/ed39121c/Florian-Tardieu,7,4,1,1.07,17.0,26.0,-9.0
https://fbref.com/en/players/ed45c4a5/Valentin-Rongier,29,2,0,1.94,56.0,37.0,19.0
https://fbref.com/en/players/ed46ab76/Maxwell-Wellings,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/ed4e911a/Martin-Conde,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/ed5c0319/Beto,11,10,0,1.27,25.0,31.0,-6.0
https://fbref.com/en/players/ed5c5fa3/Fran-Beltran,22,3,0,1.17,35.0,44.0,-9.0
https://fbref.com/en/players/ed6ea4d9/Darwin-Machis,2,4,2,1.73,5.0,3.0,2.0
https://fbref.com/en/players/ed79b7d3/Ermedin-Demirovic,15,0,0,1.0,32.0,47.0,-15.0
https://fbref.com/en/players/ed8cecc9/Simon-Ramet,0,1,10,3.0,1.0,0.0,1.0
https://fbref.com/en/players/ed8d597c/Dominic-Ballard,0,2,0,0.5,0.0,0.0,0.0
https://fbref.com/en/players/ed90babd/Adam-Ounas,2,11,0,2.5,19.0,14.0,5.0
https://fbref.com/en/players/ed9f7cfe/Renan-Lodi,16,2,4,1.11,29.0,48.0,-19.0
https://fbref.com/en/players/edbe46dc/Jean-Louis-Leca,1,0,36,3.0,3.0,1.0,2.0
https://fbref.com/en/players/edc98fac/Santiago-Bueno,32,0,0,1.44,55.0,48.0,7.0
https://fbref.com/en/players/edd81e2a/Dylan-Bronn,14,5,8,1.17,24.0,30.0,-6.0
https://fbref.com/en/players/edeacb66/Joan-Puig,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/ee251371/Alexis-Saelemaekers,0,16,1,1.7,21.0,16.0,5.0
https://fbref.com/en/players/ee38d9c5/James-Maddison,21,2,0,0.93,41.0,54.0,-13.0
https://fbref.com/en/players/ee45d138/Jose-Gragera,1,4,3,0.89,3.0,6.0,-3.0
https://fbref.com/en/players/ee45fd85/Vanderson,14,7,1,1.74,52.0,35.0,17.0
https://fbref.com/en/players/ee4f2f3b/Fabio-Quagliarella,0,16,10,0.39,6.0,21.0,-15.0
https://fbref.com/en/players/ee644761/Moritz-Jenz,10,0,0,1.45,14.0,10.0,4.0
https://fbref.com/en/players/ee64a822/Lewis-Ferguson,15,5,4,1.5,40.0,30.0,10.0
https://fbref.com/en/players/ee7cdd0c/Felix-Gotze,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/ee833569/Etrit-Berisha,0,0,13,,0.0,0.0,0.0
https://fbref.com/en/players/ee8508c0/Jan-Oblak,26,0,0,2.0,42.0,20.0,22.0
https://fbref.com/en/players/ee9040b4/Gerard-Yepes,0,3,24,0.6,1.0,5.0,-4.0
https://fbref.com/en/players/ee923664/Kevin-Vazquez,2,4,28,1.4,4.0,8.0,-4.0
https://fbref.com/en/players/ee950928/Mislav-Orsic,0,1,3,0.0,0.0,0.0,0.0
https://fbref.com/en/players/eeba07f8/Luis-Javier-Suarez,8,8,8,1.67,30.0,30.0,0.0
https://fbref.com/en/players/eec1f7f4/Zidan-Sertdemir,0,0,6,,0.0,0.0,0.0
https://fbref.com/en/players/eedea60b/Yehvann-Diouf,31,0,4,1.45,35.0,31.0,4.0
https://fbref.com/en/players/ef301f96/Aimar-Sher,0,0,12,,0.0,0.0,0.0
https://fbref.com/en/players/ef322658/Andres-Guardado,6,10,9,1.65,22.0,23.0,-1.0
https://fbref.com/en/players/ef619b0b/Aaron-Ramsey,6,9,0,1.59,25.0,10.0,15.0
https://fbref.com/en/players/ef6a4afe/Diego-Pineiro,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/ef6eef89/Juan-Cabal,1,8,25,0.42,3.0,11.0,-8.0
https://fbref.com/en/players/ef8ae23b/Mathieu-Coutadeur,14,5,3,0.78,14.0,36.0,-22.0
https://fbref.com/en/players/ef94dc2f/Samuel-Di-Carmine,0,2,2,0.0,1.0,2.0,-1.0
https://fbref.com/en/players/ef96e7bf/Egoitz-Arana,0,0,5,,0.0,0.0,0.0
https://fbref.com/en/players/ef9c1c95/Benjamin-Andre,28,1,0,1.76,55.0,35.0,20.0
https://fbref.com/en/players/efb9215a/Jamal-Lewis,0,2,20,2.0,0.0,1.0,-1.0
https://fbref.com/en/players/efc9e31f/Dany-Mota,6,8,2,1.52,28.0,22.0,6.0
https://fbref.com/en/players/efd2ec23/Antoine-Semenyo,1,9,4,1.45,3.0,6.0,-3.0
https://fbref.com/en/players/efdeaff3/Michele-Cerofolini,5,0,33,2.6,13.0,3.0,10.0
https://fbref.com/en/players/efecd633/Fede-San-Emeterio,3,9,0,1.18,16.0,23.0,-7.0
https://fbref.com/en/players/f00de885/Anthony-Lopes,31,0,0,1.63,54.0,39.0,15.0
https://fbref.com/en/players/f025eade/Joan-Gonzalez,5,9,2,0.86,21.0,29.0,-8.0
https://fbref.com/en/players/f03f284b/David-Lopez,14,1,7,1.15,26.0,24.0,2.0
https://fbref.com/en/players/f052fb01/Lukas-Vorlicky,0,3,5,0.33,1.0,1.0,0.0
https://fbref.com/en/players/f058ed1f/Gianluca-Pegolo,2,0,36,0.5,1.0,3.0,-2.0
https://fbref.com/en/players/f066022d/Julien-Laporte,17,1,2,1.7,29.0,26.0,3.0
