,CLUB_NAME,CURRENT_INTERNATIONAL,AGE,MIN_PLAYING,DIST_STANDARD,DEF 3RD_TOUCHES,ATT 3RD_TOUCHES,ATT PEN_TOUCHES,ATT_TAKE,TOTDIST_CARRIES,CPA_CARRIES,MIS_CARRIES,SUBS_SUBS,UNSUB_SUBS,PLUS_PER__MINUS__TEAM.SUCCESS,TOTDIST_TOTAL,CRSPA,FLS,FLD,OFF,CRS,WON_AERIAL,LOST_AERIAL,ATT 3RD_TACKLES,LOST_CHALLENGES,PASS_BLOCKS,TKL+INT,YEAR_BIRTH,ID,LEAGUE_COUNTRY_England,LEAGUE_COUNTRY_France,LEAGUE_COUNTRY_Germany,LEAGUE_COUNTRY_Italy,LEAGUE_COUNTRY_Spain,POSITION_Attack - Centre-Forward,POSITION_Attack - Left Winger,POSITION_Attack - Right Winger,POSITION_Attack - Second Striker,POSITION_Defender - Centre-Back,POSITION_Defender - Left-Back,POSITION_Defender - Right-Back,POSITION_midfield - Attacking Midfield,POSITION_midfield - Central Midfield,POSITION_midfield - Defensive Midfield,POSITION_midfield - Left Midfield,POSITION_midfield - Right Midfield,MACRO_POSITION_Attack,MACRO_POSITION_Defense,MACRO_POSITION_Midfield,FOOT_both,FOOT_left,FOOT_right,PLAYER_AGENT_False,PLAYER_AGENT_True,OUTFITTER_False,OUTFITTER_True
310,33,78,0.3181818181818181,0.007312079555425563,0.49146757679180886,0.006653992395437262,0.011002444987775062,0.0,0.024793388429752067,0.010104134446850191,0.0,0.011764705882352941,0.09090909090909091,0.76,0.5,0.006219495188955515,0.0,0.0,0.046153846153846156,0.0,0.013793103448275862,0.0,0.012345679012345678,0.0,0.02127659574468085,0.0,0.014388489208633094,17,357158,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
311,33,81,0.18181818181818188,0.3737935068733548,0.5255972696245734,0.2946768060836502,0.29095354523227385,0.13286713286713286,0.19834710743801653,0.2000206206825446,0.07894736842105263,0.2588235294117647,0.2272727272727273,0.08,0.3815789473684211,0.2030121321991354,0.23529411764705882,0.23333333333333334,0.2,0.0625,0.2689655172413793,0.10869565217391304,0.14814814814814814,0.3076923076923077,0.5106382978723404,0.47619047619047616,0.460431654676259,19,424015,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
312,33,51,0.7727272727272727,0.48405966656917226,0.6518771331058021,0.31749049429657794,0.30073349633251834,0.14685314685314685,0.2975206611570248,0.21125889266934736,0.07894736842105263,0.3529411764705882,0.13636363636363635,0.28,0.368421052631579,0.26841444707851064,0.4117647058823529,0.16666666666666666,0.3230769230769231,0.125,0.15172413793103448,0.19565217391304346,0.19753086419753085,0.3076923076923077,0.2127659574468085,0.16666666666666666,0.41007194244604317,6,68390,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
313,33,7,0.18181818181818188,0.727405674173735,0.4778156996587032,0.27281368821292773,0.3606356968215159,0.36363636363636365,0.4297520661157025,0.3673574595319105,0.10526315789473684,0.5764705882352941,0.18181818181818182,0.04,0.3026315789473684,0.36661553479291586,0.0,0.7333333333333333,0.7538461538461538,0.125,0.034482758620689655,0.6521739130434783,0.6790123456790123,0.46153846153846156,0.2553191489361702,0.45238095238095233,0.7841726618705036,19,485706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
314,33,32,0.2272727272727273,0.23486399532026908,0.6655290102389079,0.09220532319391635,0.18337408312958436,0.06293706293706294,0.11570247933884298,0.12217754407670894,0.02631578947368421,0.12941176470588234,0.4090909090909091,0.28,0.4868421052631579,0.11340119927485706,0.11764705882352941,0.26666666666666666,0.15384615384615385,0.0625,0.25517241379310346,0.13043478260869565,0.12345679012345678,0.3076923076923077,0.2127659574468085,0.19047619047619047,0.20143884892086333,19,505219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
315,33,78,0.5454545454545454,0.47616262064931264,0.6279863481228669,0.24809885931558937,0.33007334963325186,0.11888111888111888,0.34710743801652894,0.612846685225281,0.10526315789473684,0.3529411764705882,0.36363636363636365,0.04,0.6973684210526316,0.5656114907265374,0.058823529411764705,0.8166666666666667,0.26153846153846155,0.0625,0.07586206896551724,0.19565217391304346,0.14814814814814814,0.6153846153846154,0.7021276595744681,0.3571428571428571,0.33093525179856115,11,221025,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
316,33,62,0.590909090909091,0.4480842351564785,0.35494880546075086,0.1482889733840304,0.29584352078239606,0.3146853146853147,0.2727272727272727,0.17414166408908135,0.18421052631578946,0.3176470588235294,0.36363636363636365,0.16,0.39473684210526316,0.15721656672709525,0.0,0.35,0.06153846153846154,0.5,0.05517241379310345,0.14130434782608695,0.37037037037037035,0.5384615384615385,0.5319148936170213,0.5476190476190476,0.3165467625899281,11,127187,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
317,33,32,0.36363636363636376,0.1570634688505411,0.4402730375426621,0.07034220532319392,0.06601466992665037,0.1048951048951049,0.049586776859504134,0.06351170223734406,0.0,0.2,0.6818181818181819,0.6,0.42105263157894735,0.08029563519732255,0.0,0.16666666666666666,0.09230769230769231,0.0625,0.013793103448275862,0.07608695652173914,0.16049382716049382,0.07692307692307693,0.14893617021276595,0.21428571428571427,0.1366906474820144,16,314210,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
318,33,82,0.7272727272727273,0.75343667739105,0.7610921501706486,0.42870722433460073,0.28973105134474325,0.07692307692307693,0.2892561983471075,0.40643365295391276,0.07894736842105263,0.36470588235294116,0.045454545454545456,0.0,0.2368421052631579,0.45287965416259934,0.0,0.7166666666666667,0.7692307692307693,0.0,0.06896551724137931,0.2934782608695652,0.2716049382716049,1.0,0.6170212765957447,0.9047619047619047,0.20863309352517986,7,126665,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
319,33,72,0.09090909090909094,0.00935946183094472,0.49146757679180886,0.004752851711026616,0.0024449877750611247,0.0,0.008264462809917356,0.004124136508918445,0.0,0.011764705882352941,0.045454545454545456,0.08,0.5131578947368421,0.005661692929856366,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,21,612749,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
320,33,70,0.4545454545454546,0.9877157063468851,0.621160409556314,0.34125475285171103,0.8667481662591687,0.4125874125874126,0.9090909090909092,0.7127538921538303,0.39473684210526316,0.8,0.0,0.0,0.21052631578947367,0.560647050620555,1.0,0.31666666666666665,0.23076923076923078,0.25,0.7172413793103448,0.10869565217391304,0.345679012345679,0.3076923076923077,0.6808510638297872,0.9285714285714285,0.6762589928057554,14,242631,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
321,33,32,0.4545454545454546,0.011406844106463879,0.49146757679180886,0.0009505703422053232,0.013447432762836185,0.013986013986013986,0.008264462809917356,0.003093102381688834,0.0,0.03529411764705882,0.09090909090909091,0.04,0.5,0.003430483893459768,0.0,0.0,0.015384615384615385,0.0,0.0,0.010869565217391304,0.024691358024691357,0.0,0.0,0.0,0.0,14,207929,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
322,33,32,0.2727272727272727,0.7303305059959053,0.6040955631399317,0.25285171102661597,0.7506112469437652,0.42657342657342656,0.8925619834710744,0.5600577379111249,0.42105263157894735,0.6235294117647059,0.36363636363636365,0.08,0.2368421052631579,0.3148235950355599,0.8235294117647058,0.36666666666666664,0.3230769230769231,0.0625,0.06206896551724138,0.15217391304347827,0.2222222222222222,0.15384615384615385,0.7446808510638298,0.9285714285714285,0.683453237410072,17,584769,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
323,33,54,0.4545454545454546,0.7329628546358584,0.5699658703071673,0.10456273764258556,0.7970660146699267,0.7272727272727273,0.7603305785123967,0.5258274048871018,0.05263157894736842,0.18823529411764706,0.2727272727272727,0.2,0.25,0.2745223818156463,0.4117647058823529,0.4,0.7846153846153847,0.8125,0.06206896551724138,0.14130434782608695,0.5555555555555556,0.7692307692307693,0.2978723404255319,0.47619047619047616,0.33093525179856115,14,292417,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
324,33,32,0.40909090909090917,0.3404504241006142,0.3071672354948806,0.0370722433460076,0.24449877750611246,0.4125874125874126,0.23140495867768596,0.10021651716671821,0.2631578947368421,0.47058823529411764,0.09090909090909091,0.0,0.368421052631579,0.04392692790405801,0.0,0.36666666666666664,0.2153846153846154,0.0625,0.041379310344827586,0.717391304347826,0.8888888888888888,0.23076923076923078,0.0851063829787234,0.09523809523809523,0.05035971223021583,15,306024,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
325,33,35,0.40909090909090917,0.32670371453641417,0.3924914675767919,0.025665399239543727,0.2371638141809291,0.34265734265734266,0.15702479338842976,0.08908134859263842,0.07894736842105263,0.44705882352941173,0.7272727272727273,0.32,0.40789473684210525,0.06972528238739366,0.0,0.23333333333333334,0.3230769230769231,0.0625,0.020689655172413793,0.16304347826086957,0.5925925925925926,0.3076923076923077,0.0425531914893617,0.19047619047619047,0.11510791366906475,14,217115,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
326,33,51,0.13636363636363646,0.007019596373208541,0.2730375426621161,0.0,0.007334963325183374,0.027972027972027972,0.008264462809917356,0.0035055160325806784,0.0,0.0,0.09090909090909091,0.0,0.4868421052631579,0.0010319341793334263,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,20,669366,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
327,33,32,0.2272727272727273,0.06639368236326411,0.453924914675768,0.0019011406844106464,0.05745721271393643,0.07692307692307693,0.01652892561983471,0.016084132384781936,0.05263157894736842,0.07058823529411765,0.4090909090909091,0.4,0.4868421052631579,0.01408450704225352,0.0,0.0,0.015384615384615385,0.0625,0.006896551724137931,0.11956521739130435,0.24691358024691357,0.0,0.0,0.0,0.0,19,511550,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
328,33,100,0.7272727272727273,0.031588183679438435,0.5631399317406144,0.0019011406844106464,0.023227383863080684,0.027972027972027972,0.008264462809917356,0.0034024126198577173,0.0,0.011764705882352941,0.2727272727272727,0.12,0.4868421052631579,0.005661692929856366,0.0,0.06666666666666667,0.0,0.125,0.0,0.07608695652173914,0.07407407407407407,0.0,0.0,0.0,0.0,7,80197,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
329,56,82,0.4545454545454546,0.33986545773618015,0.3276450511945393,0.28612167300380226,0.0843520782396088,0.04895104895104895,0.03305785123966942,0.09516444994329312,0.0,0.058823529411764705,0.0,0.04,0.42105263157894735,0.14628364244875192,0.0,0.2,0.09230769230769231,0.0,0.013793103448275862,0.20652173913043478,0.18518518518518517,0.0,0.23404255319148937,0.23809523809523808,0.26618705035971224,14,291200,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
330,56,32,0.40909090909090917,0.6501901140684411,0.32081911262798635,0.7728136882129277,0.09168704156479218,0.20279720279720279,0.03305785123966942,0.30394886070728944,0.02631578947368421,0.07058823529411765,0.4090909090909091,0.32,0.26315789473684215,0.5188955515269836,0.0,0.45,0.06153846153846154,0.0,0.020689655172413793,0.5978260869565217,0.4074074074074074,0.15384615384615385,0.2127659574468085,0.23809523809523808,0.5683453237410072,15,415970,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
331,56,81,0.40909090909090917,0.45919859608072533,0.18430034129692835,0.4762357414448669,0.0550122249388753,0.14685314685314685,0.05785123966942149,0.19434993298278175,0.0,0.023529411764705882,0.045454545454545456,0.2,0.26315789473684215,0.31602286989262307,0.058823529411764705,0.13333333333333333,0.06153846153846154,0.0,0.013793103448275862,0.3913043478260869,0.2839506172839506,0.15384615384615385,0.0851063829787234,0.14285714285714285,0.17266187050359713,14,255906,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
332,56,23,0.6818181818181819,0.2000584966364434,0.4744027303754267,0.22718631178707224,0.018337408312958436,0.06293706293706294,0.01652892561983471,0.07928652438395711,0.0,0.023529411764705882,0.09090909090909091,0.48,0.4473684210526316,0.10336075861107237,0.0,0.08333333333333333,0.07692307692307693,0.1875,0.0,0.16304347826086957,0.1111111111111111,0.15384615384615385,0.10638297872340426,0.21428571428571427,0.1798561151079137,9,142310,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
333,56,10,0.7727272727272727,0.47119040655162325,0.2389078498293516,0.5066539923954373,0.07823960880195599,0.26573426573426573,0.1652892561983471,0.28023507578100837,0.0,0.1411764705882353,0.09090909090909091,0.48,0.3157894736842105,0.2862362292567285,0.0,0.31666666666666665,0.2153846153846154,0.25,0.013793103448275862,0.6304347826086957,0.4444444444444444,0.0,0.40425531914893614,0.5,0.5827338129496403,7,156501,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
334,56,32,0.6818181818181819,0.2796139221994735,0.3890784982935154,0.3051330798479087,0.023227383863080684,0.06993006993006994,0.008264462809917356,0.13331271265078876,0.0,0.03529411764705882,0.045454545454545456,0.28,0.3157894736842105,0.21988565053688466,0.058823529411764705,0.08333333333333333,0.03076923076923077,0.0,0.006896551724137931,0.2934782608695652,0.12345679012345678,0.0,0.0425531914893617,0.11904761904761904,0.14388489208633093,9,90836,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
335,56,32,0.4545454545454546,0.2746417081017841,0.5051194539249148,0.16634980988593157,0.1845965770171149,0.08391608391608392,0.0743801652892562,0.07433756057325498,0.10526315789473684,0.11764705882352941,0.4545454545454546,0.4,0.368421052631579,0.10614976990656812,0.23529411764705882,0.16666666666666666,0.07692307692307693,0.0,0.2,0.14130434782608695,0.1728395061728395,0.23076923076923078,0.0851063829787234,0.19047619047619047,0.19424460431654678,13,198516,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
336,56,101,0.2272727272727273,0.5501608657502194,0.6279863481228669,0.4230038022813688,0.37775061124694376,0.16083916083916083,0.4545454545454546,0.3732343540571193,0.13157894736842105,0.36470588235294116,0.5,0.08,0.19736842105263158,0.26676893041416816,0.5294117647058824,0.55,0.4153846153846154,0.125,0.6137931034482759,0.18478260869565216,0.3333333333333333,0.46153846153846156,0.7021276595744681,0.5952380952380952,0.7553956834532375,19,503680,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
337,56,23,0.590909090909091,0.5680023398654578,0.4573378839590444,0.4600760456273764,0.3215158924205379,0.09090909090909091,0.2644628099173554,0.24682957005876896,0.05263157894736842,0.36470588235294116,0.09090909090909091,0.0,0.40789473684210525,0.2839771301073769,0.3529411764705882,0.3,0.2923076923076923,0.0,0.27586206896551724,0.5,0.3950617283950617,0.38461538461538464,0.2127659574468085,0.5476190476190476,0.6690647482014389,10,127032,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
338,56,35,0.2727272727272727,0.00467973091547236,0.49146757679180886,0.01806083650190114,0.0012224938875305623,0.0,0.0,0.007835859366945046,0.0,0.0,0.09090909090909091,0.32,0.4868421052631579,0.007056198577604239,0.0,0.0,0.0,0.0,0.006896551724137931,0.021739130434782608,0.0,0.0,0.0,0.0,0.02158273381294964,18,536507,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
339,56,10,0.2272727272727273,0.28517110266159695,0.6006825938566552,0.11216730038022814,0.11246943765281174,0.14685314685314685,0.15702479338842976,0.08402928136921332,0.15789473684210525,0.23529411764705882,0.045454545454545456,0.12,0.5,0.070812996792637,0.0,0.06666666666666667,0.046153846153846156,0.125,0.020689655172413793,0.043478260869565216,0.1728395061728395,0.15384615384615385,0.40425531914893614,0.47619047619047616,0.19424460431654678,19,808509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
340,56,82,0.7272727272727273,0.2576776835331968,0.5665529010238908,0.12927756653992395,0.07823960880195599,0.0979020979020979,0.0743801652892562,0.07474997422414682,0.07894736842105263,0.1764705882352941,0.5,0.04,0.3157894736842105,0.08110444847301632,0.0,0.36666666666666664,0.18461538461538463,0.0625,0.0,0.19565217391304346,0.09876543209876543,0.23076923076923078,0.0851063829787234,0.2857142857142857,0.28057553956834536,7,66934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
341,56,32,0.7272727272727273,0.14507165837964317,0.49146757679180886,0.06178707224334601,0.03300733496332518,0.006993006993006993,0.03305785123966942,0.041653778740076294,0.0,0.058823529411764705,0.3181818181818182,0.28,0.39473684210526316,0.05399525868079765,0.058823529411764705,0.15,0.12307692307692308,0.0,0.006896551724137931,0.043478260869565216,0.09876543209876543,0.0,0.06382978723404255,0.07142857142857142,0.1510791366906475,7,61644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
342,56,7,0.36363636363636376,0.4530564492541679,0.6109215017064846,0.17395437262357413,0.12102689486552567,0.055944055944055944,0.2809917355371901,0.1796061449633983,0.05263157894736842,0.12941176470588234,0.3181818181818182,0.2,0.4736842105263158,0.17230511783572722,0.0,0.36666666666666664,0.35384615384615387,0.0,0.041379310344827586,0.11956521739130435,0.1111111111111111,0.15384615384615385,0.36170212765957444,0.3333333333333333,0.3669064748201439,16,289592,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
343,56,32,0.36363636363636376,0.5369991225504533,0.4778156996587032,0.22338403041825095,0.17481662591687042,0.23776223776223776,0.0743801652892562,0.12991030003093101,0.07894736842105263,0.21176470588235294,0.2272727272727273,0.0,0.3157894736842105,0.21160228698926228,0.058823529411764705,0.8333333333333334,0.8153846153846154,0.0625,0.05517241379310345,0.31521739130434784,0.25925925925925924,0.23076923076923078,0.1702127659574468,0.42857142857142855,0.34532374100719426,15,425902,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
344,56,32,0.3181818181818181,0.1705176952325241,0.7167235494880547,0.06844106463878327,0.08679706601466992,0.02097902097902098,0.14049586776859505,0.0976389318486442,0.05263157894736842,0.1411764705882353,0.3181818181818182,0.08,0.3815789473684211,0.07767396457955654,0.0,0.08333333333333333,0.23076923076923078,0.0,0.027586206896551724,0.021739130434782608,0.07407407407407407,0.07692307692307693,0.1276595744680851,0.26190476190476186,0.1510791366906475,16,560694,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
345,56,91,0.6363636363636365,0.6317636735887687,0.5870307167235496,0.34220532319391633,0.2041564792176039,0.09090909090909091,0.09917355371900827,0.2260026806887308,0.0,0.23529411764705882,0.18181818181818182,0.32,0.10526315789473684,0.27410403012132195,0.1764705882352941,0.4,0.18461538461538463,0.0,0.034482758620689655,0.2826086956521739,0.24691358024691357,0.38461538461538464,0.5106382978723404,0.6428571428571428,0.5179856115107914,10,148252,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
346,56,32,0.6363636363636365,0.16847031295700496,0.7372013651877133,0.10456273764258556,0.04523227383863081,0.006993006993006993,0.03305785123966942,0.10733065264460254,0.0,0.03529411764705882,0.2272727272727273,0.2,0.42105263157894735,0.1451122577046437,0.11764705882352941,0.16666666666666666,0.015384615384615385,0.0,0.0896551724137931,0.043478260869565216,0.012345679012345678,0.07692307692307693,0.19148936170212766,0.14285714285714285,0.05755395683453238,10,71292,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
347,56,78,0.590909090909091,0.0017548990933021352,0.49146757679180886,0.0019011406844106464,0.0,0.0,0.0,0.0012372409526755336,0.0,0.0,0.045454545454545456,0.04,0.5,0.001255055082973086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,203655,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
348,56,32,0.2727272727272727,0.921322023983621,0.44197952218430037,0.17775665399239543,0.89119804400978,0.5594405594405595,0.859504132231405,0.48664810805237657,0.5263157894736842,0.18823529411764706,0.045454545454545456,0.0,0.19736842105263158,0.33019104727374143,0.29411764705882354,0.5833333333333334,0.47692307692307695,0.375,0.06206896551724138,0.6304347826086957,0.19753086419753085,0.9230769230769231,0.46808510638297873,0.5,0.3165467625899281,18,429014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
349,56,101,0.2272727272727273,0.8578531734425271,0.4709897610921503,0.08555133079847908,0.530562347188264,0.8111888111888111,0.7272727272727273,0.39674193215795445,0.05263157894736842,0.8941176470588235,0.2272727272727273,0.0,0.1842105263157895,0.11769627666992051,0.3529411764705882,0.6166666666666667,0.3230769230769231,0.0625,0.4,0.19565217391304346,0.5925925925925926,0.6153846153846154,0.425531914893617,0.6904761904761905,0.28057553956834536,19,470607,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
350,56,10,0.5454545454545454,0.05264697279906405,0.8225255972696246,0.022813688212927757,0.03300733496332518,0.006993006993006993,0.03305785123966942,0.05309825755232498,0.0,0.011764705882352941,0.18181818181818182,0.12,0.5,0.0310138056059127,0.0,0.06666666666666667,0.12307692307692308,0.0,0.027586206896551724,0.010869565217391304,0.024691358024691357,0.07692307692307693,0.06382978723404255,0.09523809523809523,0.03597122302158273,12,330085,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
351,56,32,0.590909090909091,0.26966949400409473,0.5631399317406144,0.04182509505703422,0.16136919315403422,0.11188811188811189,0.08264462809917356,0.10341272296113002,0.0,0.18823529411764706,0.2272727272727273,0.48,0.3815789473684211,0.09923302189373866,0.058823529411764705,0.13333333333333333,0.13846153846153847,0.125,0.034482758620689655,0.010869565217391304,0.037037037037037035,0.0,0.1276595744680851,0.26190476190476186,0.06474820143884892,10,141660,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
352,56,40,0.7272727272727273,0.09213220239836209,0.5631399317406144,0.014258555133079848,0.05134474327628362,0.055944055944055944,0.049586776859504134,0.027941024847922467,0.05263157894736842,0.03529411764705882,0.5454545454545454,0.2,0.4342105263157895,0.019132617487100823,0.0,0.05,0.12307692307692308,0.0625,0.006896551724137931,0.15217391304347827,0.2716049382716049,0.07692307692307693,0.0425531914893617,0.11904761904761904,0.03597122302158273,7,45403,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
353,56,32,0.18181818181818188,0.0020473822755191578,0.49146757679180886,0.0009505703422053232,0.003667481662591687,0.0,0.024793388429752067,0.0027837921435199505,0.0,0.0,0.045454545454545456,0.2,0.5,0.00030679124250453213,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,20,503988,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
354,56,70,0.36363636363636376,0.4103539046504826,0.3071672354948806,0.058935361216730035,0.24816625916870416,0.38461538461538464,0.18181818181818182,0.13083823074543768,0.23684210526315788,0.8,0.4545454545454546,0.08,0.368421052631579,0.04671593919955375,0.0,0.4,0.2923076923076923,0.9375,0.020689655172413793,0.21739130434782608,0.7530864197530864,0.38461538461538464,0.0851063829787234,0.3333333333333333,0.1510791366906475,15,295313,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
355,56,70,0.36363636363636376,0.21029540801403918,0.35494880546075086,0.05228136882129278,0.21638141809290953,0.27972027972027974,0.4380165289256198,0.15589236003711723,0.21052631578947367,0.3764705882352941,0.5909090909090909,0.48,0.368421052631579,0.05187561009622089,0.11764705882352941,0.25,0.4461538461538462,0.25,0.07586206896551724,0.14130434782608695,0.19753086419753085,0.5384615384615385,0.19148936170212766,0.2857142857142857,0.1366906474820144,15,448854,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
356,56,69,0.6363636363636365,0.23895875987130738,0.295221843003413,0.029467680608365018,0.11124694376528117,0.16783216783216784,0.03305785123966942,0.035879987627590475,0.0,0.27058823529411763,0.7272727272727273,0.04,0.5263157894736842,0.038125784409426856,0.0,0.1,0.1076923076923077,0.375,0.0,0.45652173913043476,0.5802469135802468,0.15384615384615385,0.06382978723404255,0.023809523809523808,0.05035971223021583,9,108725,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
357,56,32,0.3181818181818181,0.09417958467388124,0.3003412969283277,0.025665399239543727,0.07212713936430318,0.1048951048951049,0.04132231404958678,0.03722033199298897,0.02631578947368421,0.15294117647058825,0.8636363636363636,0.64,0.5,0.015367452238181563,0.0,0.2,0.15384615384615385,0.1875,0.020689655172413793,0.14130434782608695,0.19753086419753085,0.07692307692307693,0.06382978723404255,0.07142857142857142,0.03597122302158273,16,398402,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
358,22,73,0.36363636363636376,0.22287218484937116,0.10921501706484642,0.17490494296577946,0.07823960880195599,0.06293706293706294,0.05785123966942149,0.11578513248788536,0.0,0.03529411764705882,0.0,0.4,0.40789473684210525,0.12494770603820944,0.058823529411764705,0.08333333333333333,0.12307692307692308,0.0,0.041379310344827586,0.16304347826086957,0.13580246913580246,0.15384615384615385,0.14893617021276595,0.023809523809523808,0.12949640287769784,16,328658,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
359,22,54,0.590909090909091,0.7894121088037438,0.24573378839590448,0.8811787072243346,0.16381418092909536,0.38461538461538464,0.049586776859504134,0.2788947314156099,0.0,0.07058823529411765,0.0,0.0,0.618421052631579,0.47220750244038484,0.1764705882352941,0.1,0.15384615384615385,0.0,0.06896551724137931,0.13043478260869565,0.6419753086419753,0.5384615384615385,0.1276595744680851,0.23809523809523808,0.6258992805755396,11,442248,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
